algorithm,params,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-sex-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,race-sex-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,race-sex-accuracyDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-sex-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,race-sex-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,race-sex-TPRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-sex-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,race-sex-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,race-sex-TNRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-sex-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,race-sex-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,race-sex-FPRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-sex-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,race-sex-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,race-sex-FNRDiff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-sex-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,race-sex-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,race-sex-calibration+Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-sex-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,race-sex-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,race-sex-calibration-Diff
GaussianNB,,0.82613885,0.738546603,0.855623504,0.797085054,0.566094717,0.388974136,0.388974136,0.761637803,0.871687587,0.818561485,0.845124536,1.064901786,1.064901786,1.053126102,1.053126102,0.909453653,0.786197763,0.847825708,1.156774663,1.156774663,1.123255889,1.123255889,0.893905749,0.780369938,0.837137844,None,None,1,None,None,1,0.678571429,0.744367418,0.711469423,0.911608182,0.911608182,0.934204011,0.934204011,0.649171271,0.753456221,0.701313746,0.861591228,0.861591228,0.89571505,0.89571505,0.672253259,0.756390977,0.714322118,None,None,1,None,None,1,0.907438017,0.845690748,0.876564382,1.073014005,1.073014005,1.061747269,1.061747269,0.94198895,0.80155642,0.871772685,1.175199807,1.175199807,1.14043253,1.14043253,0.927758817,0.792311533,0.860035175,None,None,1,None,None,1,0.092561983,0.154309252,0.123435618,0.599847269,0.599847269,0.938252731,0.938252731,0.05801105,0.19844358,0.128227315,0.292330192,0.292330192,0.85956747,0.85956747,0.072241183,0.207688467,0.139964825,None,None,1,None,None,1,0.321428571,0.255632582,0.288530577,1.257384988,1.257384988,1.065795989,1.065795989,0.350828729,0.246543779,0.298686254,1.422987556,1.422987556,1.10428495,1.10428495,0.327746741,0.243609023,0.285677882,None,None,1,None,None,1,0.575757576,0.638187221,0.606972399,0.902176597,0.902176597,0.937570354,0.937570354,0.583126551,0.640423032,0.611774791,0.910533385,0.910533385,0.942703519,0.942703519,0.58699187,0.644596326,0.615794098,None,None,1,None,None,1,0.061538462,0.099527665,0.080533063,0.618305085,0.618305085,0.962010796,0.962010796,0.044483363,0.126090031,0.085286697,0.352790481,0.352790481,0.918393332,0.918393332,0.051192554,0.132786885,0.09198972,None,None,1,None,None,1
GaussianNB,,0.826437239,0.7396358,0.856416432,0.798026116,0.57003414,0.382670118,0.382670118,0.756775304,0.872521246,0.81890766,0.845714453,1.065469636,1.065469636,1.053613586,1.053613586,0.907248157,0.787731686,0.847489922,1.151722311,1.151722311,1.119516471,1.119516471,0.891207154,0.7831785,0.837192827,None,None,1,None,None,1,0.708520179,0.742578456,0.725549318,0.954135113,0.954135113,0.965941723,0.965941723,0.604278075,0.762573629,0.683425852,0.792419317,0.792419317,0.841704446,0.841704446,0.653916211,0.762795276,0.708355743,None,None,1,None,None,1,0.903280067,0.847549332,0.875414699,1.065755153,1.065755153,1.055730736,1.055730736,0.946564885,0.799825746,0.873195316,1.183463886,1.183463886,1.146739139,1.146739139,0.928674144,0.793543544,0.861108844,None,None,1,None,None,1,0.096719933,0.152450668,0.124585301,0.634434298,0.634434298,0.944269264,0.944269264,0.053435115,0.200174254,0.126804684,0.266942993,0.266942993,0.853260861,0.853260861,0.071325856,0.206456456,0.138891156,None,None,1,None,None,1,0.291479821,0.257421544,0.274450682,1.132305465,1.132305465,1.034058277,1.034058277,0.395721925,0.237426371,0.316574148,1.666714292,1.666714292,1.158295554,1.158295554,0.346083789,0.237204724,0.291644257,None,None,1,None,None,1,0.578754579,0.646363972,0.612559275,0.895400431,0.895400431,0.932390607,0.932390607,0.594736842,0.646810146,0.620773494,0.919492135,0.919492135,0.947926696,0.947926696,0.591433278,0.652631579,0.622032429,None,None,1,None,None,1,0.057067603,0.102309118,0.079688361,0.557795864,0.557795864,0.954758485,0.954758485,0.051460362,0.124880839,0.0881706,0.41207572,0.41207572,0.926579523,0.926579523,0.055571805,0.131946345,0.093759075,None,None,1,None,None,1
GaussianNB,,0.822259797,0.7644081,0.842105263,0.803256681,0.570485846,0.402908568,0.402908568,0.754168047,0.865714286,0.815229951,0.840472119,1.061926496,1.061926496,1.050484334,1.050484334,0.908248378,0.781428781,0.84483858,1.162291946,1.162291946,1.126819597,1.126819597,0.891223733,0.775836246,0.833529989,None,None,1,None,None,1,0.730290456,0.767941556,0.749116006,0.9509714,0.9509714,0.962348901,0.962348901,0.666666667,0.78175149,0.724209078,0.852785924,0.852785924,0.884915177,0.884915177,0.70017331,0.783023606,0.741598458,None,None,1,None,None,1,0.893874029,0.832622096,0.863248063,1.073565107,1.073565107,1.061251934,1.061251934,0.941052632,0.781276963,0.861164797,1.204505798,1.204505798,1.159775669,1.159775669,0.923010381,0.772274764,0.847642572,None,None,1,None,None,1,0.106125971,0.167377904,0.136751937,0.634050063,0.634050063,0.938748066,0.938748066,0.058947368,0.218723037,0.138835203,0.269506903,0.269506903,0.840224331,0.840224331,0.076989619,0.227725236,0.152357428,None,None,1,None,None,1,0.269709544,0.232058444,0.250883994,1.162248348,1.162248348,1.037651099,1.037651099,0.333333333,0.21824851,0.275790922,1.527310924,1.527310924,1.115084823,1.115084823,0.29982669,0.216976394,0.258401542,None,None,1,None,None,1,0.588628763,0.627898805,0.608263784,0.937458007,0.937458007,0.960729957,0.960729957,0.605633803,0.627068775,0.616351289,0.965817191,0.965817191,0.978565028,0.978565028,0.602086438,0.630153597,0.616120018,None,None,1,None,None,1,0.059037239,0.092975207,0.076006223,0.634978303,0.634978303,0.966062032,0.966062032,0.045891142,0.116154222,0.081022682,0.395088025,0.395088025,0.92973692,0.92973692,0.051274452,0.122206506,0.086740479,None,None,1,None,None,1
GaussianNB,,0.825939924,0.74307507,0.853232844,0.798153957,0.564768289,0.363774684,0.363774684,0.747216429,0.879026485,0.817373224,0.848199855,1.075428531,1.075428531,1.061653261,1.061653261,0.910843373,0.784080784,0.847462079,1.161670318,1.161670318,1.126762589,1.126762589,0.898508193,0.776194468,0.83735133,None,None,1,None,None,1,0.693396226,0.747696358,0.720546292,0.927376761,0.927376761,0.945699868,0.945699868,0.619422572,0.765402844,0.692412708,0.809276549,0.809276549,0.854019729,0.854019729,0.663568773,0.764976959,0.714272866,None,None,1,None,None,1,0.912236287,0.842270304,0.877253296,1.083068324,1.083068324,1.069965983,1.069965983,0.94862198,0.792603806,0.870612893,1.196842575,1.196842575,1.156018174,1.156018174,0.93410307,0.781655035,0.857879052,None,None,1,None,None,1,0.087763713,0.157729696,0.122746704,0.556418451,0.556418451,0.930034017,0.930034017,0.05137802,0.207396194,0.129387107,0.247728846,0.247728846,0.843981826,0.843981826,0.06589693,0.218344965,0.142120948,None,None,1,None,None,1,0.306603774,0.252303642,0.279453708,1.215217391,1.215217391,1.054300132,1.054300132,0.380577428,0.234597156,0.307587292,1.622259339,1.622259339,1.145980271,1.145980271,0.336431227,0.235023041,0.285727134,None,None,1,None,None,1,0.585657371,0.628782288,0.607219829,0.931415184,0.931415184,0.956875083,0.956875083,0.609819121,0.627428127,0.618623624,0.971934625,0.971934625,0.982390994,0.982390994,0.604060914,0.630379747,0.61722033,None,None,1,None,None,1,0.056719023,0.096687405,0.076703214,0.586622657,0.586622657,0.960031617,0.960031617,0.049437436,0.118990385,0.08421391,0.41547421,0.41547421,0.930447051,0.930447051,0.051743854,0.12767733,0.089710592,None,None,1,None,None,1
GaussianNB,,0.824050129,0.777335984,0.839633904,0.808484944,0.575389571,0.375573173,0.375573173,0.73864558,0.881665449,0.814968336,0.848316893,1.081840128,1.081840128,1.066697113,1.066697113,0.914285714,0.780850125,0.84756792,1.17088502,1.17088502,1.133435589,1.133435589,0.900125156,0.773890081,0.837007619,None,None,1,None,None,1,0.745689655,0.780551905,0.76312078,0.95533641,0.95533641,0.96513775,0.96513775,0.681818182,0.792880259,0.73734922,0.859925788,0.859925788,0.888937923,0.888937923,0.714018692,0.794444444,0.754231568,None,None,1,None,None,1,0.90941073,0.827241487,0.868326109,1.099329209,1.099329209,1.082169243,1.082169243,0.942473303,0.775237274,0.858855288,1.21572238,1.21572238,1.16723603,1.16723603,0.928901734,0.763912724,0.846407229,None,None,1,None,None,1,0.09058927,0.172758513,0.131673891,0.524369355,0.524369355,0.917830757,0.917830757,0.057526697,0.224762726,0.141144712,0.255944112,0.255944112,0.83276397,0.83276397,0.071098266,0.236087276,0.153592771,None,None,1,None,None,1,0.254310345,0.219448095,0.23687922,1.158863308,1.158863308,1.03486225,1.03486225,0.318181818,0.207119741,0.26265078,1.536221591,1.536221591,1.111062077,1.111062077,0.285981308,0.205555556,0.245768432,None,None,1,None,None,1,0.626811594,0.617036011,0.621923803,1.015842808,1.015842808,1.009775583,1.009775583,0.58968059,0.622052956,0.605866773,0.947958826,0.947958826,0.967627634,0.967627634,0.608280255,0.620268139,0.614274197,None,None,1,None,None,1,0.053979872,0.086424012,0.070201942,0.624593448,0.624593448,0.967555859,0.967555859,0.039325843,0.11083622,0.075081031,0.354810393,0.354810393,0.928489623,0.928489623,0.045441045,0.11552654,0.080483793,None,None,1,None,None,1
GaussianNB,,0.826337776,0.755175159,0.850039777,0.802607468,0.571124395,0.368014005,0.368014005,0.744894099,0.875968992,0.818181818,0.847075405,1.070628768,1.070628768,1.057787174,1.057787174,0.910397554,0.785819575,0.848108564,1.158532546,1.158532546,1.124577978,1.124577978,0.896261451,0.779384871,0.837823161,None,None,1,None,None,1,0.672897196,0.76283725,0.717867223,0.882097979,0.882097979,0.910059946,0.910059946,0.640804598,0.773567468,0.707186033,0.828375836,0.828375836,0.86723713,0.86723713,0.673704415,0.776494224,0.725099319,None,None,1,None,None,1,0.912033195,0.838251539,0.875142367,1.088018516,1.088018516,1.073781656,1.073781656,0.942505133,0.791558442,0.867031788,1.190695575,1.190695575,1.150946692,1.150946692,0.929221148,0.780815109,0.855018129,None,None,1,None,None,1,0.087966805,0.161748461,0.124857633,0.543849408,0.543849408,0.926218344,0.926218344,0.057494867,0.208441558,0.132968212,0.27583207,0.27583207,0.849053308,0.849053308,0.070778852,0.219184891,0.144981871,None,None,1,None,None,1,0.327102804,0.23716275,0.282132777,1.379233473,1.379233473,1.089940054,1.089940054,0.359195402,0.226432532,0.292813967,1.586324185,1.586324185,1.13276287,1.13276287,0.326295585,0.223505776,0.274900681,None,None,1,None,None,1,0.576,0.631029518,0.603514759,0.912794067,0.912794067,0.944970482,0.944970482,0.570332481,0.634812287,0.602572384,0.898426972,0.898426972,0.935520194,0.935520194,0.585,0.636738056,0.610869028,None,None,1,None,None,1,0.05988024,0.09305105,0.076465645,0.643520299,0.643520299,0.966829189,0.966829189,0.043417853,0.118157704,0.080787779,0.367456813,0.367456813,0.925260149,0.925260149,0.049432975,0.124059102,0.086746039,None,None,1,None,None,1
GaussianNB,,0.818082355,0.768352365,0.834122599,0.801237482,0.558014198,0.394000607,0.394000607,0.749158058,0.872133426,0.809053976,0.840593701,1.077966925,1.077966925,1.06307945,1.06307945,0.904571955,0.776600442,0.840586198,1.164784239,1.164784239,1.127971513,1.127971513,0.890944979,0.768871855,0.829908417,None,None,1,None,None,1,0.751037344,0.770239711,0.760638527,0.975069623,0.975069623,0.980797634,0.980797634,0.63368984,0.792589028,0.713139434,0.799518814,0.799518814,0.841100812,0.841100812,0.69588551,0.789751717,0.742818613,None,None,1,None,None,1,0.896494157,0.822454716,0.859474436,1.090022514,1.090022514,1.074039441,1.074039441,0.939688042,0.769556922,0.854622482,1.22107672,1.22107672,1.17013112,1.17013112,0.922152261,0.759250243,0.840701252,None,None,1,None,None,1,0.103505843,0.177545284,0.140525564,0.582982778,0.582982778,0.925960559,0.925960559,0.060311958,0.230443078,0.145377518,0.261721718,0.261721718,0.82986888,0.82986888,0.077847739,0.240749757,0.159298748,None,None,1,None,None,1,0.248962656,0.229760289,0.239361473,1.083575653,1.083575653,1.019202366,1.019202366,0.36631016,0.207410972,0.286860566,1.76610792,1.76610792,1.158899188,1.158899188,0.30411449,0.210248283,0.257181387,None,None,1,None,None,1,0.593442623,0.599647887,0.596545255,0.98965182,0.98965182,0.993794736,0.993794736,0.576642336,0.602414045,0.589528191,0.957219275,0.957219275,0.97422829,0.97422829,0.588502269,0.601851852,0.595177061,None,None,1,None,None,1,0.052910053,0.087965368,0.07043771,0.601487314,0.601487314,0.964944685,0.964944685,0.048103933,0.106131495,0.077117714,0.453248423,0.453248423,0.941972438,0.941972438,0.050117925,0.113164629,0.081641277,None,None,1,None,None,1
GaussianNB,,0.826636165,0.76119403,0.848052805,0.804623418,0.571852717,0.384711036,0.384711036,0.753394876,0.880884451,0.817845585,0.849365018,1.077079179,1.077079179,1.063038866,1.063038866,0.913390663,0.785083848,0.849237256,1.163430716,1.163430716,1.128306815,1.128306815,0.899030092,0.778385546,0.838707819,None,None,1,None,None,1,0.738938053,0.763426542,0.751182298,0.967922927,0.967922927,0.975511511,0.975511511,0.65915493,0.778248588,0.718701759,0.846972214,0.846972214,0.880906342,0.880906342,0.699626866,0.778178075,0.73890247,None,None,1,None,None,1,0.908163265,0.837005782,0.872584524,1.085014327,1.085014327,1.071157483,1.071157483,0.944501896,0.788189987,0.866345942,1.198317552,1.198317552,1.156311909,1.156311909,0.929698709,0.778484108,0.854091408,None,None,1,None,None,1,0.091836735,0.162994218,0.127415476,0.563435537,0.563435537,0.928842517,0.928842517,0.055498104,0.211810013,0.133654058,0.262018322,0.262018322,0.843688091,0.843688091,0.070301291,0.221515892,0.145908592,None,None,1,None,None,1,0.261061947,0.236573458,0.248817702,1.103513258,1.103513258,1.024488489,1.024488489,0.34084507,0.221751412,0.281298241,1.537059298,1.537059298,1.119093658,1.119093658,0.300373134,0.221821925,0.26109753,None,None,1,None,None,1,0.607272727,0.622511763,0.614892245,0.975520085,0.975520085,0.984760965,0.984760965,0.592405063,0.625425653,0.608915358,0.947203014,0.947203014,0.966979411,0.966979411,0.60483871,0.625310174,0.615074442,None,None,1,None,None,1,0.052351375,0.090507726,0.071429551,0.578418854,0.578418854,0.961843649,0.961843649,0.042292905,0.113357401,0.077825153,0.373093458,0.373093458,0.928935504,0.928935504,0.047339018,0.11922545,0.083282234,None,None,1,None,None,1
GaussianNB,,0.823154963,0.738067061,0.851842,0.794954531,0.560664338,0.373582775,0.373582775,0.751021887,0.872459706,0.81499942,0.843729563,1.070503468,1.070503468,1.057460285,1.057460285,0.907083717,0.782864714,0.844974215,1.158672374,1.158672374,1.124219003,1.124219003,0.891652302,0.776739529,0.834195916,None,None,1,None,None,1,0.702702703,0.741461306,0.722082004,0.947726735,0.947726735,0.961241397,0.961241397,0.607526882,0.760517799,0.684022341,0.798833219,0.798833219,0.847009082,0.847009082,0.648994516,0.762575453,0.705784984,None,None,1,None,None,1,0.90373444,0.841938549,0.872836495,1.073397151,1.073397151,1.061795891,1.061795891,0.945655936,0.793304536,0.869480236,1.192046552,1.192046552,1.152351401,1.152351401,0.929425157,0.783770287,0.856597722,None,None,1,None,None,1,0.09626556,0.158061451,0.127163505,0.609038825,0.609038825,0.938204109,0.938204109,0.054344064,0.206695464,0.130519764,0.262918511,0.262918511,0.847648599,0.847648599,0.070574843,0.216229713,0.143402278,None,None,1,None,None,1,0.297297297,0.258538694,0.277917996,1.149914128,1.149914128,1.038758603,1.038758603,0.392473118,0.239482201,0.315977659,1.638840453,1.638840453,1.152990918,1.152990918,0.351005484,0.237424547,0.294215016,None,None,1,None,None,1,0.573529412,0.632141541,0.602835476,0.907280055,0.907280055,0.941387871,0.941387871,0.590078329,0.632205995,0.611142162,0.933364019,0.933364019,0.957872334,0.957872334,0.588723051,0.636439966,0.612581509,None,None,1,None,None,1,0.057142857,0.101115996,0.079129427,0.565121835,0.565121835,0.956026861,0.956026861,0.050729673,0.123598187,0.08716393,0.410440272,0.410440272,0.927131487,0.927131487,0.055523424,0.130711714,0.093117569,None,None,1,None,None,1
GaussianNB,,0.827232942,0.775568182,0.84400527,0.809786726,0.577338202,0.384098817,0.384098817,0.748518069,0.878186969,0.81890766,0.848547315,1.07238827,1.07238827,1.059279309,1.059279309,0.905159098,0.790230307,0.847694702,1.145437084,1.145437084,1.114928791,1.114928791,0.888473986,0.786483353,0.837478669,None,None,1,None,None,1,0.757142857,0.777284827,0.767213842,0.974086758,0.974086758,0.97985803,0.97985803,0.614492754,0.801793299,0.708143026,0.766397966,0.766397966,0.812699455,0.812699455,0.675,0.802469136,0.738734568,None,None,1,None,None,1,0.899334443,0.833594239,0.866464341,1.078863553,1.078863553,1.065740203,1.065740203,0.939834025,0.7850149,0.862424462,1.197218072,1.197218072,1.154819125,1.154819125,0.920217329,0.778890789,0.849554059,None,None,1,None,None,1,0.100665557,0.166405761,0.133535659,0.604940339,0.604940339,0.934259797,0.934259797,0.060165975,0.2149851,0.137575538,0.27986114,0.27986114,0.845180875,0.845180875,0.079782671,0.221109211,0.150445941,None,None,1,None,None,1,0.242857143,0.222715173,0.232786158,1.090438247,1.090438247,1.02014197,1.02014197,0.385507246,0.198206701,0.291856974,1.944975845,1.944975845,1.187300545,1.187300545,0.325,0.197530864,0.261265432,None,None,1,None,None,1,0.567857143,0.622380107,0.595118625,0.912396037,0.912396037,0.945477036,0.945477036,0.549222798,0.627168697,0.588195747,0.87571781,0.87571781,0.922054101,0.922054101,0.557142857,0.632860041,0.595001449,None,None,1,None,None,1,0.045053004,0.086150678,0.065601841,0.52295588,0.52295588,0.958902326,0.958902326,0.046650298,0.102239533,0.074444915,0.456284345,0.456284345,0.944410766,0.944410766,0.049896664,0.1075028,0.078699732,None,None,1,None,None,1
LR,,0.845136264,0.597156398,0.928609412,0.762882905,0.566551259,0.390937901,0.390937901,0.835479143,0.885634589,0.838399072,0.86201683,1.056340135,1.056340135,1.047235517,1.047235517,0.925414365,0.806650971,0.866032668,1.147230212,1.147230212,1.118763393,1.118763393,0.907475944,0.803032828,0.855254386,None,None,1,None,None,1,0.535714286,0.603119584,0.569416935,0.888238916,0.888238916,0.932594702,0.932594702,0.552486188,0.604608295,0.578547241,0.913791942,0.913791942,0.947877893,0.947877893,0.549348231,0.610025063,0.579686647,None,None,1,None,None,1,0.950413223,0.924429658,0.93742144,1.028107672,1.028107672,1.025983565,1.025983565,0.972030387,0.901426719,0.936728553,1.078324357,1.078324357,1.070603668,1.070603668,0.962172924,0.899151273,0.930662098,None,None,1,None,None,1,0.049586777,0.075570342,0.06257856,0.65616716,0.65616716,0.974016435,0.974016435,0.027969613,0.098573281,0.063271447,0.283744366,0.283744366,0.929396332,0.929396332,0.037827076,0.100848727,0.069337902,None,None,1,None,None,1,0.464285714,0.396880416,0.430583065,1.169837804,1.169837804,1.067405298,1.067405298,0.447513812,0.395391705,0.421452759,1.131823977,1.131823977,1.052122107,1.052122107,0.450651769,0.389974937,0.420313353,None,None,1,None,None,1,0.666666667,0.744783307,0.705724987,0.895114943,0.895114943,0.92188336,0.92188336,0.711743772,0.742081448,0.72691261,0.959118132,0.959118132,0.969662324,0.969662324,0.689252336,0.750771129,0.720011733,None,None,1,None,None,1,0.082934609,0.135683602,0.109309106,0.611235313,0.611235313,0.947251007,0.947251007,0.054417199,0.170644391,0.112530795,0.318892394,0.318892394,0.883772807,0.883772807,0.066758621,0.177625571,0.122192096,None,None,1,None,None,1
LR,,0.844837875,0.58698179,0.933895357,0.760438573,0.569015117,0.389815634,0.389815634,0.838647332,0.892351275,0.837074751,0.864713013,1.066035349,1.066035349,1.055276524,1.055276524,0.921375921,0.808178876,0.864777399,1.140064345,1.140064345,1.113197045,1.113197045,0.907600596,0.802919708,0.855260152,None,None,1,None,None,1,0.542600897,0.591178965,0.566889931,0.91782849,0.91782849,0.951421932,0.951421932,0.526737968,0.597190757,0.561964362,0.882026324,0.882026324,0.929547211,0.929547211,0.539162113,0.599901575,0.569531844,None,None,1,None,None,1,0.957947855,0.929344367,0.943646111,1.030778137,1.030778137,1.028603489,1.028603489,0.97258848,0.90960575,0.941097115,1.069241789,1.069241789,1.06298273,1.06298273,0.965775093,0.906156156,0.935965625,None,None,1,None,None,1,0.042052145,0.070655633,0.056353889,0.595170444,0.595170444,0.971396511,0.971396511,0.02741152,0.09039425,0.058902885,0.303244066,0.303244066,0.93701727,0.93701727,0.034224907,0.093843844,0.064034375,None,None,1,None,None,1,0.457399103,0.408821035,0.433110069,1.118824777,1.118824777,1.048578068,1.048578068,0.473262032,0.402809243,0.438035638,1.174903605,1.174903605,1.070452789,1.070452789,0.460837887,0.400098425,0.430468156,None,None,1,None,None,1,0.707602339,0.758433079,0.733017709,0.932979268,0.932979268,0.94916926,0.94916926,0.713768116,0.760530871,0.737149494,0.938513008,0.938513008,0.953237245,0.953237245,0.713253012,0.764742785,0.738997899,None,None,1,None,None,1,0.082191781,0.141681364,0.111936572,0.580117092,0.580117092,0.940510417,0.940510417,0.059395973,0.175518263,0.117457118,0.338403379,0.338403379,0.883877711,0.883877711,0.070063694,0.183355886,0.12670979,None,None,1,None,None,1
LR,,0.84603143,0.601635514,0.929869089,0.765752301,0.573236736,0.40216214,0.40216214,0.837930126,0.886428571,0.839496187,0.862962379,1.055905417,1.055905417,1.046932385,1.046932385,0.921841211,0.810033739,0.865937475,1.138028166,1.138028166,1.111807472,1.111807472,0.906551298,0.805292062,0.85592168,None,None,1,None,None,1,0.56846473,0.605070907,0.586767819,0.939501014,0.939501014,0.963393824,0.963393824,0.5374677,0.61302155,0.575244625,0.876751723,0.876751723,0.924446151,0.924446151,0.554592721,0.615268709,0.584930715,None,None,1,None,None,1,0.952545298,0.925715189,0.939130243,1.028983114,1.028983114,1.026830109,1.026830109,0.974035088,0.90271786,0.938376474,1.079002788,1.079002788,1.071317227,1.071317227,0.965109573,0.899452464,0.932281019,None,None,1,None,None,1,0.047454702,0.074284811,0.060869757,0.638821067,0.638821067,0.973169891,0.973169891,0.025964912,0.09728214,0.061623526,0.266903178,0.266903178,0.928682773,0.928682773,0.034890427,0.100547536,0.067718981,None,None,1,None,None,1,0.43153527,0.394929093,0.413232181,1.092690503,1.092690503,1.036606176,1.036606176,0.4625323,0.38697845,0.424755375,1.195240457,1.195240457,1.075553849,1.075553849,0.445407279,0.384731291,0.415069285,None,None,1,None,None,1,0.713541667,0.749733759,0.731637713,0.95172674,0.95172674,0.963807907,0.963807907,0.737588652,0.747762864,0.742675758,0.9863938,0.9863938,0.989825789,0.989825789,0.725623583,0.751995089,0.738809336,None,None,1,None,None,1,0.086092715,0.135625738,0.110859227,0.634781543,0.634781543,0.950466977,0.950466977,0.060575296,0.167826606,0.114200951,0.360939768,0.360939768,0.89274869,0.89274869,0.071309656,0.174885845,0.12309775,None,None,1,None,None,1
LR,,0.850407798,0.607788037,0.930318657,0.769053347,0.577541551,0.375708568,0.375708568,0.830138308,0.901216893,0.842208617,0.871712755,1.070063729,1.070063729,1.059008276,1.059008276,0.926506024,0.812889813,0.869697918,1.13976828,1.13976828,1.113616211,1.113616211,0.915871851,0.805532272,0.860702061,None,None,1,None,None,1,0.566037736,0.611671786,0.588854761,0.925394548,0.925394548,0.95436595,0.95436595,0.559055118,0.616587678,0.587821398,0.906692006,0.906692006,0.94246744,0.94246744,0.568773234,0.618535586,0.59365441,None,None,1,None,None,1,0.961181435,0.924584509,0.942882972,1.039582023,1.039582023,1.036596925,1.036596925,0.974140864,0.902465398,0.938303131,1.079421844,1.079421844,1.071675466,1.071675466,0.968459589,0.896560319,0.932509954,None,None,1,None,None,1,0.038818565,0.075415491,0.057117028,0.514729335,0.514729335,0.963403075,0.963403075,0.025859136,0.097534602,0.061696869,0.265127813,0.265127813,0.928324534,0.928324534,0.031540411,0.103439681,0.067490046,None,None,1,None,None,1,0.433962264,0.388328214,0.411145239,1.117514124,1.117514124,1.04563405,1.04563405,0.440944882,0.383412322,0.412178602,1.150054018,1.150054018,1.05753256,1.05753256,0.431226766,0.381464414,0.40634559,None,None,1,None,None,1,0.722891566,0.743466667,0.733179116,0.972325457,0.972325457,0.9794249,0.9794249,0.737024221,0.742579909,0.739802065,0.992518398,0.992518398,0.994444313,0.994444313,0.732057416,0.744300678,0.738179047,None,None,1,None,None,1,0.074735987,0.13049248,0.102614234,0.572722558,0.572722558,0.944243507,0.944243507,0.055427252,0.162384585,0.108905918,0.341333212,0.341333212,0.893042667,0.893042667,0.063198039,0.171579917,0.117388978,None,None,1,None,None,1
